1968347,Bournemouth,Bournemouth,Outdoor,1968,A,32,
1994807,Acapulco,Mexico City,Outdoor,1994,A,32,"$325,000 "
1994360,Casablanca,Casablanca,Outdoor,1994,A,32,"$213,750 "
1994468,Estoril,Estoril,Outdoor,1994,A,32,"$525,000 "
1994425,Barcelona,Barcelona,Outdoor,1994,A,56,"$900,000 "
1994717,Houston,Birmingham,Outdoor,1994,A,32,"$313,750 "
1994305,Nice,Nice,Outdoor,1994,A,32,"$313,750 "
1994410,Monte Carlo Masters,Monte Carlo,Outdoor,1994,M,64,"$1,720,000 "
1994409,Atlanta,Atlanta,Outdoor,1994,A,32,"$313,750 "
1994309,Madrid Masters,Madrid,Outdoor,1994,M,32,"$800,000 "
1994308,Munich,Munich,Outdoor,1994,A,32,"$425,000 "
1994414,Hamburg Masters,Hamburg,Outdoor,1994,A,56,"$1,720,000 "
1994436,Bermuda,Pinehurst,Outdoor,1994,A,32,"$313,750 "
1994416,Rome Masters,Rome,Outdoor,1994,M,64,"$2,000,000 "
1994312,Bologna,Bologna,Outdoor,1994,A,32,"$313,750 "
1994615,Dusseldorf,Dusseldorf,Outdoor,1994,A,32,"$1,750,000 "
1994520,Roland Garros,Paris,Outdoor,1994,G,128,
1994310,Oporto,Florence,Outdoor,1994,A,32,"$313,750 "
1994306,Kitzbuhel,St. Poelten,Outdoor,1994,A,32,"$325,000 "
1994316,Bastad,Bastad,Outdoor,1994,A,32,"$313,750 "
1994314,Gstaad,Gstaad,Outdoor,1994,A,32,"$400,000 "
1994321,Stuttgart,Stuttgart,Outdoor,1994,A,48,"$1,040,000 "
1994317,Amersfoort,Hilversum,Outdoor,1994,A,32,"$300,000 "
1994319,Kitzbuhel,Kitzbuhel,Outdoor,1994,A,48,"$400,000 "
1994379,Prague,Prague,Outdoor,1994,A,32,"$365,000 "
1994475,Warsaw,San Marino,Outdoor,1994,A,32,"$300,000 "
1994439,Umag,Umag,Outdoor,1994,A,32,"$400,000 "
1994359,Bogota,Bogota,Outdoor,1994,A,32,"$313,750 "
1994773,Bucharest,Bucharest,Outdoor,1994,A,32,"$550,000 "
1994325,Palermo,Palermo,Outdoor,1994,A,32,"$315,000 "
1994367,Athens,Athens,Outdoor,1994,A,32,"$213,750 "
1994505,Vina del Mar,Santiago,Outdoor,1994,A,32,"$213,750 "
1994544,Montevideo,Montevideo,Outdoor,1994,A,32,"$213,750 "
19947304,Buenos Aires,Buenos Aires,Outdoor,1994,A,32,"$313,750 "
1995807,Acapulco,Mexico City,Outdoor,1995,A,32,"$330,000 "
1995360,Casablanca,Casablanca,Outdoor,1995,A,32,"$228,000 "
1995468,Estoril,Estoril,Outdoor,1995,A,32,"$575,000 "
1995425,Barcelona,Barcelona,Outdoor,1995,A,56,"$900,000 "
1995436,Bermuda,Bermuda,Outdoor,1995,A,32,"$328,000 "
1995305,Nice,Nice,Outdoor,1995,A,32,"$328,000 "
1995410,Monte Carlo Masters,Monte Carlo,Outdoor,1995,M,56,"$1,795,000 "
1995409,Atlanta,Atlanta,Outdoor,1995,A,32,"$425,000 "
1995308,Munich,Munich,Outdoor,1995,A,32,"$328,000 "
1995414,Hamburg Masters,Hamburg,Outdoor,1995,A,56,"$1,795,000 "
1995717,Houston,Pinehurst,Outdoor,1995,A,32,"$289,250 "
1995416,Rome Masters,Rome,Outdoor,1995,M,64,"$2,000,000 "
1995312,Bologna,Bologna,Outdoor,1995,A,32,"$328,000 "
1995615,Dusseldorf,Dusseldorf,Outdoor,1995,A,32,"$1,800,000 "
1995520,Roland Garros,Paris,Outdoor,1995,G,128,
1995310,Oporto,Oporto,Outdoor,1995,A,32,"$328,000 "
1995306,Kitzbuhel,St. Poelten,Outdoor,1995,A,32,"$375,000 "
1995316,Bastad,Bastad,Outdoor,1995,A,32,"$328,000 "
1995314,Gstaad,Gstaad,Outdoor,1995,A,32,"$550,000 "
1995321,Stuttgart,Stuttgart,Outdoor,1995,A,48,"$1,040,000 "
1995317,Amersfoort,Amsterdam,Outdoor,1995,A,32,"$500,000 "
1995319,Kitzbuhel,Kitzbuhel,Outdoor,1995,A,48,"$425,000 "
1995379,Prague,Prague,Outdoor,1995,A,32,"$365,000 "
1995475,Warsaw,San Marino,Outdoor,1995,A,32,"$300,000 "
1995439,Umag,Umag,Outdoor,1995,A,32,"$400,000 "
1995359,Bogota,Bogota,Outdoor,1995,A,32,"$328,000 "
1995773,Bucharest,Bucharest,Outdoor,1995,A,32,"$1,375,000 "
1995325,Palermo,Palermo,Outdoor,1995,A,32,"$328,000 "
19957306,Mallorca,Valencia,Outdoor,1995,A,32,"$228,000 "
1995505,Vina del Mar,Santiago,Outdoor,1995,A,32,"$228,750 "
1995544,Montevideo,Montevideo,Outdoor,1995,A,32,"$228,000 "
19957304,Buenos Aires,Buenos Aires,Outdoor,1995,A,32,"$328,000 "
1996807,Acapulco,Mexico City,Outdoor,1996,A,32,"$330,000 "
1996360,Casablanca,Casablanca,Outdoor,1996,A,32,"$228,000 "
1996468,Estoril,Estoril,Outdoor,1996,A,32,"$625,000 "
1996425,Barcelona,Barcelona,Outdoor,1996,A,56,"$925,000 "
1996436,Bermuda,Bermuda,Outdoor,1996,A,32,"$328,000 "
1996410,Monte Carlo Masters,Monte Carlo,Outdoor,1996,M,56,"$2,200,000 "
1996409,Atlanta,Atlanta,Outdoor,1996,A,32,"$328,000 "
1996308,Munich,Munich,Outdoor,1996,A,32,"$425,000 "
1996379,Prague,Prague,Outdoor,1996,A,32,"$365,000 "
1996414,Hamburg Masters,Hamburg,Outdoor,1996,A,56,"$2,200,000 "
1996717,Houston,Pinehurst,Outdoor,1996,A,32,"$289,250 "
1996416,Rome Masters,Rome,Outdoor,1996,M,64,"$2,200,000 "
1996615,Dusseldorf,Dusseldorf,Outdoor,1996,A,32,"$1,900,000 "
1996306,Kitzbuhel,St. Poelten,Outdoor,1996,A,32,"$425,000 "
1996520,Roland Garros,Paris,Outdoor,1996,G,128,
1996310,Oporto,Oporto,Outdoor,1996,A,32,"$425,000 "
1996312,Bologna,Bologna,Outdoor,1996,A,32,"$328,000 "
1996316,Bastad,Bastad,Outdoor,1996,A,32,"$328,000 "
1996314,Gstaad,Gstaad,Outdoor,1996,A,32,"$550,000 "
1996321,Stuttgart,Stuttgart,Outdoor,1996,A,48,"$1,040,000 "
1996319,Kitzbuhel,Kitzbuhel,Outdoor,1996,A,48,"$425,000 "
1996317,Amersfoort,Amsterdam,Outdoor,1996,A,32,"$500,000 "
1996475,Warsaw,San Marino,Outdoor,1996,A,32,"$300,000 "
1996439,Umag,Umag,Outdoor,1996,A,32,"$400,000 "
1996359,Bogota,Bogota,Outdoor,1996,A,32,"$328,000 "
1996620,Brighton,Bournemouth,Outdoor,1996,A,32,"$400,000 "
1996773,Bucharest,Bucharest,Outdoor,1996,A,32,"$500,000 "
1996325,Palermo,Palermo,Outdoor,1996,A,32,"$328,000 "
19967306,Mallorca,Marbella,Outdoor,1996,A,32,"$328,000 "
1996505,Vina del Mar,Santiago,Outdoor,1996,A,32,"$228,000 "
1997360,Casablanca,Casablanca,Outdoor,1997,A,32,"$228,000 "
1997468,Estoril,Estoril,Outdoor,1997,A,32,"$625,000 "
1997425,Barcelona,Barcelona,Outdoor,1997,A,56,"$950,000 "
1997410,Monte Carlo Masters,Monte Carlo,Outdoor,1997,M,56,"$2,300,000 "
1997717,Houston,Orlando,Outdoor,1997,A,32,"$289,250 "
1997409,Atlanta,Atlanta,Outdoor,1997,A,32,"$328,000 "
1997308,Munich,Munich,Outdoor,1997,A,32,"$425,000 "
1997379,Prague,Prague,Outdoor,1997,A,32,"$365,000 "
1997414,Hamburg Masters,Hamburg,Outdoor,1997,A,56,"$2,300,000 "
1997416,Rome Masters,Rome,Outdoor,1997,M,64,"$2,300,000 "
1997615,Dusseldorf,Dusseldorf,Outdoor,1997,A,32,"$1,900,000 "
1997306,Kitzbuhel,St. Poelten,Outdoor,1997,A,32,"$425,000 "
1997520,Roland Garros,Paris,Outdoor,1997,G,128,"$5,544,184 "
1997312,Bologna,Bologna,Outdoor,1997,A,32,"$328,000 "
1997316,Bastad,Bastad,Outdoor,1997,A,32,"$328,000 "
1997314,Gstaad,Gstaad,Outdoor,1997,A,32,"$550,000 "
1997321,Stuttgart,Stuttgart,Outdoor,1997,A,48,"$1,040,000 "
1997319,Kitzbuhel,Kitzbuhel,Outdoor,1997,A,48,"$525,000 "
1997439,Umag,Umag,Outdoor,1997,A,32,"$400,000 "
1997317,Amersfoort,Amsterdam,Outdoor,1997,A,32,"$500,000 "
1997475,Warsaw,San Marino,Outdoor,1997,A,32,"$300,000 "
1997620,Brighton,Bournemouth,Outdoor,1997,A,32,"$400,000 "
19977306,Mallorca,Marbella,Outdoor,1997,A,32,"$328,000 "
1997773,Bucharest,Bucharest,Outdoor,1997,A,32,"$500,000 "
1997325,Palermo,Palermo,Outdoor,1997,A,32,"$328,000 "
1997807,Acapulco,Mexico City,Outdoor,1997,A,32,"$330,000 "
1997359,Bogota,Bogota,Outdoor,1997,A,32,"$328,000 "
1997505,Vina del Mar,Santiago,Outdoor,1997,A,32,"$328,000 "
1998360,Casablanca,Casablanca,Outdoor,1998,A,32,"$235,000 "
1998468,Estoril,Estoril,Outdoor,1998,A,32,"$625,000 "
1998425,Barcelona,Barcelona,Outdoor,1998,A,56,"$950,000 "
1998410,Monte Carlo Masters,Monte Carlo,Outdoor,1998,M,56,"$2,450,000 "
1998717,Houston,Orlando,Outdoor,1998,A,32,"$289,250 "
1998409,Atlanta,Atlanta,Outdoor,1998,A,32,"$340,000 "
1998308,Munich,Munich,Outdoor,1998,A,32,"$525,000 "
1998379,Prague,Prague,Outdoor,1998,A,32,"$365,000 "
1998414,Hamburg Masters,Hamburg,Outdoor,1998,A,56,"$2,450,000 "
1998416,Rome Masters,Rome,Outdoor,1998,M,64,"$2,450,000 "
1998615,Dusseldorf,Dusseldorf,Outdoor,1998,A,32,"$1,900,000 "
1998306,Kitzbuhel,St. Poelten,Outdoor,1998,A,32,"$425,000 "
1998520,Roland Garros,Paris,Outdoor,1998,G,128,"$5,026,607 "
1998312,Bologna,Bologna,Outdoor,1998,A,32,"$340,000 "
1998316,Bastad,Bastad,Outdoor,1998,A,32,"$340,000 "
1998314,Gstaad,Gstaad,Outdoor,1998,A,32,"$550,000 "
1998321,Stuttgart,Stuttgart,Outdoor,1998,A,48,"$1,040,000 "
1998319,Kitzbuhel,Kitzbuehel,Outdoor,1998,A,48,"$525,000 "
1998439,Umag,Umag,Outdoor,1998,A,32,"$400,000 "
1998317,Amersfoort,Amsterdam,Outdoor,1998,A,32,"$500,000 "
1998475,Warsaw,San Marino,Outdoor,1998,A,32,"$300,000 "
1998620,Brighton,Bournemouth,Outdoor,1998,A,32,"$400,000 "
1998773,Bucharest,Bucharest,Outdoor,1998,A,32,"$500,000 "
19987306,Mallorca,Mallorca,Outdoor,1998,A,32,"$475,000 "
1998325,Palermo,Palermo,Outdoor,1998,A,32,"$340,000 "
1998807,Acapulco,Mexico City,Outdoor,1998,A,32,"$340,000 "
1998359,Bogota,Bogota,Outdoor,1998,A,32,"$340,000 "
1998505,Vina del Mar,Santiago,Outdoor,1998,A,32,"$340,000 "
1999360,Casablanca,Casablanca,Outdoor,1999,A,32,"$240,000 "
1999468,Estoril,Estoril,Outdoor,1999,A,32,"$625,000 "
1999425,Barcelona,Barcelona,Outdoor,1999,A,56,"$950,000 "
1999410,Monte Carlo Masters,Monte Carlo,Outdoor,1999,M,56,"$2,450,000 "
1999717,Houston,Orlando,Outdoor,1999,A,32,"$289,250 "
1999409,Atlanta,Atlanta,Outdoor,1999,A,32,"$350,000 "
1999308,Munich,Munich,Outdoor,1999,A,32,"$525,000 "
1999379,Prague,Prague,Outdoor,1999,A,32,"$500,000 "
1999414,Hamburg Masters,Hamburg,Outdoor,1999,A,56,"$2,450,000 "
1999416,Rome Masters,Rome,Outdoor,1999,M,64,"$2,450,000 "
1999615,Dusseldorf,Dusseldorf,Outdoor,1999,A,64,"$1,650,000 "
1999306,Kitzbuhel,St. Poelten,Outdoor,1999,A,32,"$425,000 "
1999520,Roland Garros,Paris,Outdoor,1999,G,128,"$5,159,915 "
1999473,Merano,Merano,Outdoor,1999,A,32,"$350,000 "
1999316,Bastad,Bastad,Outdoor,1999,A,32,"$350,000 "
1999314,Gstaad,Gstaad,Outdoor,1999,A,32,"$550,000 "
1999321,Stuttgart,Stuttgart,Outdoor,1999,A,48,"$1,040,000 "
1999319,Kitzbuhel,Kitzbuhel,Outdoor,1999,A,48,"$525,000 "
1999439,Umag,Umag,Outdoor,1999,A,32,"$400,000 "
1999317,Amersfoort,Amsterdam,Outdoor,1999,A,32,"$500,000 "
1999475,Warsaw,San Marino,Outdoor,1999,A,32,"$300,000 "
1999620,Brighton,Bournemouth,Outdoor,1999,A,32,"$400,000 "
19997306,Mallorca,Mallorca,Outdoor,1999,A,32,"$500,000 "
1999773,Bucharest,Bucharest,Outdoor,1999,A,32,"$350,000 "
1999325,Palermo,Palermo,Outdoor,1999,A,32,"$350,000 "
2000807,Acapulco,Mexico City,Outdoor,2000,A,32,"$800,000 "
2000505,Vina del Mar,Santiago,Outdoor,2000,A,32,"$375,000 "
2000359,Bogota,Bogota,Outdoor,2000,A,32,"$375,000 "
2000409,Atlanta,Atlanta,Outdoor,2000,A,32,"$375,000 "
2000360,Casablanca,Casablanca,Outdoor,2000,A,32,"$350,000 "
2000468,Estoril,Estoril,Outdoor,2000,A,32,"$625,000 "
2000410,Monte Carlo Masters,Monte Carlo,Outdoor,2000,M,64,"$2,950,000 "
2000425,Barcelona,Barcelona,Outdoor,2000,A,56,"$1,000,000 "
20007306,Mallorca,Mallorca,Outdoor,2000,A,32,"$500,000 "
2000308,Munich,Munich,Outdoor,2000,A,32,"$400,000 "
2000717,Houston,Orlando,Outdoor,2000,A,32,"$350,000 "
2000416,Rome Masters,Rome,Outdoor,2000,M,64,"$2,950,000 "
2000414,Hamburg Masters,Hamburg,Outdoor,2000,A,64,"$2,950,000 "
2000615,Dusseldorf,Dusseldorf,Outdoor,2000,A,64,"$1,900,000 "
2000306,Kitzbuhel,St. Poelten,Outdoor,2000,A,32,"$425,000 "
2000520,Roland Garros,Paris,Outdoor,2000,G,128,"$4,564,505 "
2000316,Bastad,Bastad,Outdoor,2000,A,32,"$375,000 "
2000314,Gstaad,Gstaad,Outdoor,2000,A,32,"$600,000 "
2000317,Amersfoort,Amsterdam,Outdoor,2000,A,32,"$400,000 "
2000321,Stuttgart,Stuttgart,Outdoor,2000,A,32,"$1,000,000 "
2000439,Umag,Umag,Outdoor,2000,A,32,"$400,000 "
2000319,Kitzbuhel,Kitzbuhel,Outdoor,2000,A,48,"$750,000 "
2000475,Warsaw,San Marino,Outdoor,2000,A,32,"$350,000 "
2000773,Bucharest,Bucharest,Outdoor,2000,A,32,"$375,000 "
2000325,Palermo,Palermo,Outdoor,2000,A,32,"$375,000 "
2001359,Bogota,Bogota,Outdoor,2001,A,32,"$375,000 "
2001505,Vina del Mar,Vina Del Mar,Outdoor,2001,A,32,"$375,000 "
2001506,Buenos Aires,Buenos Aires,Outdoor,2001,A,32,"$600,000 "
2001807,Acapulco,Acapulco,Outdoor,2001,A,32,"$800,000 "
2001360,Casablanca,Casablanca,Outdoor,2001,A,32,"$350,000 "
2001468,Estoril,Estoril,Outdoor,2001,A,32,"$625,000 "
2001410,Monte Carlo Masters,Monte Carlo,Outdoor,2001,M,64,"$2,950,000 "
2001409,Atlanta,Atlanta,Outdoor,2001,A,32,"$400,000 "
2001425,Barcelona,Barcelona,Outdoor,2001,A,56,"$1,000,000 "
2001717,Houston,Houston,Outdoor,2001,A,32,"$350,000 "
20017306,Mallorca,Mallorca,Outdoor,2001,A,32,"$500,000 "
2001308,Munich,Munich,Outdoor,2001,A,32,"$400,000 "
2001416,Rome Masters,Rome,Outdoor,2001,M,64,"$2,950,000 "
2001414,Hamburg Masters,Hamburg,Outdoor,2001,A,64,"$2,950,000 "
2001615,Dusseldorf,Dusseldorf,Outdoor,2001,A,64,"$1,900,000 "
2001306,Kitzbuhel,St. Poelten,Outdoor,2001,A,32,"$425,000 "
2001520,Roland Garros,Paris,Outdoor,2001,G,128,"$4,700,806 "
2001316,Bastad,Bastad,Outdoor,2001,A,32,"$400,000 "
2001314,Gstaad,Gstaad,Outdoor,2001,A,32,"$600,000 "
2001317,Amersfoort,Amsterdam,Outdoor,2001,A,32,"$400,000 "
2001321,Stuttgart,Stuttgart,Outdoor,2001,A,48,"$800,000 "
2001439,Umag,Umag,Outdoor,2001,A,32,"$400,000 "
2001319,Kitzbuhel,Kitzbuhel,Outdoor,2001,A,48,"$900,000 "
2001475,Warsaw,Sopot,Outdoor,2001,A,32,"$400,000 "
2001773,Bucharest,Bucharest,Outdoor,2001,A,32,"$400,000 "
2001533,Sao Paulo,Sao Paulo,Outdoor,2001,A,32,"$375,000 "
2001325,Palermo,Palermo,Outdoor,2001,A,32,"$400,000 "
2002505,Vina del Mar,Vina Del Mar,Outdoor,2002,A,32,"$381,000 "
2002506,Buenos Aires,Buenos Aires,Outdoor,2002,A,32,"$425,000 "
2002807,Acapulco,Acapulco,Outdoor,2002,A,32,"$725,000 "
2002360,Casablanca,Casablanca,Outdoor,2002,A,32,"$381,000 "
2002468,Estoril,Estoril,Outdoor,2002,A,32,"$600,000 "
2002410,Monte Carlo Masters,Monte Carlo,Outdoor,2002,M,64,"$2,950,000 "
2002425,Barcelona,Barcelona,Outdoor,2002,A,56,"$955,000 "
2002717,Houston,Houston,Outdoor,2002,A,32,"$400,000 "
20027306,Mallorca,Mallorca,Outdoor,2002,A,32,"$381,000 "
2002308,Munich,Munich,Outdoor,2002,A,32,"$381,000 "
2002416,Rome Masters,Rome,Outdoor,2002,M,64,"$2,950,000 "
2002414,Hamburg Masters,Hamburg,Outdoor,2002,A,64,"$2,950,000 "
2002615,Dusseldorf,Dusseldorf,Outdoor,2002,A,64,"$2,100,000 "
2002306,Kitzbuhel,St. Poelten,Outdoor,2002,A,32,"$381,000 "
2002520,Roland Garros,Paris,Outdoor,2002,G,128,"$5,268,536 "
2002316,Bastad,Bastad,Outdoor,2002,A,32,"$381,000 "
2002314,Gstaad,Gstaad,Outdoor,2002,A,32,"$600,000 "
2002317,Amersfoort,Amersfoort,Outdoor,2002,A,32,"$381,000 "
2002321,Stuttgart,Stuttgart,Outdoor,2002,A,32,"$500,000 "
2002439,Umag,Umag,Outdoor,2002,A,32,"$381,000 "
2002319,Kitzbuhel,Kitzbuhel,Outdoor,2002,A,48,"$880,000 "
2002475,Warsaw,Sopot,Outdoor,2002,A,32,"$381,000 "
2002773,Bucharest,Bucharest,Outdoor,2002,A,32,"$381,000 "
2002533,Sao Paulo,Sao Paulo,Outdoor,2002,A,32,"$571,000 "
2002325,Palermo,Palermo,Outdoor,2002,A,32,"$381,000 "
2003505,Vina del Mar,Vina Del Mar,Outdoor,2003,A,32,"$345,000 "
2003506,Buenos Aires,Buenos Aires,Outdoor,2003,A,32,"$380,000 "
2003807,Acapulco,Acapulco,Outdoor,2003,A,32,"$690,000 "
2003360,Casablanca,Casablanca,Outdoor,2003,A,32,"$400,000 "
2003468,Estoril,Estoril,Outdoor,2003,A,32,"$525,000 "
2003410,Monte Carlo Masters,Monte Carlo,Outdoor,2003,M,64,"$2,450,000 "
2003425,Barcelona,Barcelona,Outdoor,2003,A,56,"$1,000,000 "
2003717,Houston,Houston,Outdoor,2003,A,32,"$380,000 "
2003308,Munich,Munich,Outdoor,2003,A,32,"$380,000 "
2003573,Valencia,Valencia,Outdoor,2003,A,32,"$400,000 "
2003416,Rome Masters,Rome,Outdoor,2003,M,64,"$2,450,000 "
2003414,Hamburg Masters,Hamburg,Outdoor,2003,A,64,"$2,450,000 "
2003615,Dusseldorf,Dusseldorf,Outdoor,2003,A,64,"$1,850,000 "
2003306,Kitzbuhel,St. Poelten,Outdoor,2003,A,32,"$380,000 "
2003520,Roland Garros,Paris,Outdoor,2003,G,128,"$7,202,717 "
2003316,Bastad,Bastad,Outdoor,2003,A,32,"$380,000 "
2003314,Gstaad,Gstaad,Outdoor,2003,A,32,"$550,000 "
2003317,Amersfoort,Amersfoort,Outdoor,2003,A,32,"$380,000 "
2003321,Stuttgart,Stuttgart,Outdoor,2003,A,48,"$765,000 "
2003319,Kitzbuhel,Kitzbuhel,Outdoor,2003,A,48,"$925,000 "
2003439,Umag,Umag,Outdoor,2003,A,32,"$400,000 "
2003475,Warsaw,Sopot,Outdoor,2003,A,32,"$500,000 "
2003773,Bucharest,Bucharest,Outdoor,2003,A,32,"$380,000 "
2003533,Sao Paulo,Sao Paulo,Outdoor,2003,A,32,"$380,000 "
2003325,Palermo,Palermo,Outdoor,2003,A,32,"$380,000 "
2004505,Vina del Mar,Vina Del Mar,Outdoor,2004,A,32,"$333,000 "
2004506,Buenos Aires,Buenos Aires,Outdoor,2004,A,32,"$380,000 "
2004533,Sao Paulo,Sao Paulo,Outdoor,2004,A,32,"$380,000 "
2004807,Acapulco,Acapulco,Outdoor,2004,A,32,"$652,000 "
2004468,Estoril,Estoril,Outdoor,2004,A,32,"$525,000 "
2004717,Houston,Houston,Outdoor,2004,A,32,"$380,000 "
2004573,Valencia,Valencia,Outdoor,2004,A,32,"$400,000 "
2004410,Monte Carlo Masters,Monte Carlo,Outdoor,2004,M,64,"$2,450,000 "
2004425,Barcelona,Barcelona,Outdoor,2004,A,56,"$1,000,000 "
2004308,Munich,Munich,Outdoor,2004,A,32,"$380,000 "
2004416,Rome Masters,Rome,Outdoor,2004,M,64,"$2,450,000 "
2004414,Hamburg Masters,Hamburg,Outdoor,2004,A,64,"$2,450,000 "
2004360,Casablanca,Casablanca,Outdoor,2004,A,32,"$380,000 "
2004615,Dusseldorf,Dusseldorf,Outdoor,2004,A,64,"$1,850,000 "
2004306,Kitzbuhel,St. Poelten,Outdoor,2004,A,32,"$380,000 "
2004520,Roland Garros,Paris,Outdoor,2004,G,128,"$7,462,318 "
2004316,Bastad,Bastad,Outdoor,2004,A,32,"$380,000 "
2004314,Gstaad,Gstaad,Outdoor,2004,A,32,"$544,750 "
2004317,Amersfoort,Amersfoort,Outdoor,2004,A,32,"$380,000 "
2004321,Stuttgart,Stuttgart,Outdoor,2004,A,48,"$614,750 "
2004319,Kitzbuhel,Kitzbuhel,Outdoor,2004,A,48,"$800,000 "
2004439,Umag,Umag,Outdoor,2004,A,32,"$395,750 "
2004475,Warsaw,Sopot,Outdoor,2004,A,32,"$500,000 "
2004773,Bucharest,Bucharest,Outdoor,2004,A,32,"$380,000 "
2004325,Palermo,Palermo,Outdoor,2004,A,32,"$380,000 "
2005505,Vina del Mar,Vina Del Mar,Outdoor,2005,A,32,"$380,000 "
2005506,Buenos Aires,Buenos Aires,Outdoor,2005,A,32,"$380,000 "
2005533,Sao Paulo,Sao Paulo,Outdoor,2005,A,32,"$380,000 "
2005807,Acapulco,Acapulco,Outdoor,2005,A,32,"$643,000 "
2005360,Casablanca,Casablanca,Outdoor,2005,A,32,"$380,000 "
2005573,Valencia,Valencia,Outdoor,2005,A,32,"$400,000 "
2005410,Monte Carlo Masters,Monte Carlo,Outdoor,2005,M,64,"$2,450,000 "
2005425,Barcelona,Barcelona,Outdoor,2005,A,56,"$1,000,000 "
2005717,Houston,Houston,Outdoor,2005,A,32,"$380,000 "
2005468,Estoril,Estoril,Outdoor,2005,A,32,"$625,000 "
2005308,Munich,Munich,Outdoor,2005,A,32,"$380,000 "
2005416,Rome Masters,Rome,Outdoor,2005,M,64,"$2,450,000 "
2005414,Hamburg Masters,Hamburg,Outdoor,2005,A,64,"$2,450,000 "
2005615,Dusseldorf,Dusseldorf,Outdoor,2005,A,32,"$1,500,000 "
2005306,Kitzbuhel,St. Poelten,Outdoor,2005,A,32,"$380,000 "
2005520,Roland Garros,Paris,Outdoor,2005,G,128,"$7,992,394 "
2005316,Bastad,Bastad,Outdoor,2005,A,32,"$380,000 "
2005314,Gstaad,Gstaad,Outdoor,2005,A,32,"$495,000 "
2005317,Amersfoort,Amersfoort,Outdoor,2005,A,32,"$380,000 "
2005321,Stuttgart,Stuttgart,Outdoor,2005,A,48,"$719,000 "
2005319,Kitzbuhel,Kitzbuhel,Outdoor,2005,A,48,"$760,000 "
2005439,Umag,Umag,Outdoor,2005,A,32,"$400,000 "
2005475,Warsaw,Sopot,Outdoor,2005,A,32,"$500,000 "
2005773,Bucharest,Bucharest,Outdoor,2005,A,32,"$380,000 "
2005325,Palermo,Palermo,Outdoor,2005,A,32,"$380,000 "
