1968347,Bournemouth,Bournemouth,Outdoor,1968,A,32,
2006505,Vina del Mar,Vina Del Mar,Outdoor,2006,A,32,"$380,000 "
2006506,Buenos Aires,Buenos Aires,Outdoor,2006,A,32,"$425,000 "
2006533,Sao Paulo,Sao Paulo,Outdoor,2006,A,32,"$380,000 "
2006807,Acapulco,Acapulco,Outdoor,2006,A,32,"$690,000 "
2006717,Houston,Houston,Outdoor,2006,A,32,"$380,000 "
2006573,Valencia,Valencia,Outdoor,2006,A,32,"$400,000 "
2006410,Monte Carlo Masters,Monte Carlo,Outdoor,2006,M,64,"$2,450,000 "
2006425,Barcelona,Barcelona,Outdoor,2006,A,56,"$1,000,000 "
2006360,Casablanca,Casablanca,Outdoor,2006,A,32,"$380,000 "
2006468,Estoril,Estoril,Outdoor,2006,A,32,"$625,000 "
2006308,Munich,Munich,Outdoor,2006,A,32,"$380,000 "
2006416,Rome Masters,Rome,Outdoor,2006,M,64,"$2,450,000 "
2006414,Hamburg Masters,Hamburg,Outdoor,2006,A,64,"$2,450,000 "
2006615,Dusseldorf,Dusseldorf,Outdoor,2006,A,32,"$1,764,706 "
2006306,Kitzbuhel,Poertschach,Outdoor,2006,A,32,"$380,000 "
2006520,Roland Garros,Paris,Outdoor,2006,G,128,"$8,543,691 "
2006316,Bastad,Bastad,Outdoor,2006,A,32,"$380,000 "
2006314,Gstaad,Gstaad,Outdoor,2006,A,32,"$495,000 "
2006317,Amersfoort,Amersfoort,Outdoor,2006,A,32,"$380,000 "
2006321,Stuttgart,Stuttgart,Outdoor,2006,A,48,"$690,000 "
2006319,Kitzbuhel,Kitzbuhel,Outdoor,2006,A,48,"$760,000 "
2006439,Umag,Umag,Outdoor,2006,A,32,"$400,000 "
2006475,Warsaw,Sopot,Outdoor,2006,A,32,"$500,000 "
2006773,Bucharest,Bucharest,Outdoor,2006,A,32,"$380,000 "
2006325,Palermo,Palermo,Outdoor,2006,A,32,"$380,000 "
2007505,Vina del Mar,Vina Del Mar,Outdoor,2007,A,24,"$448,000 "
2007533,Sao Paulo,Sao Paulo,Outdoor,2007,A,32,"$456,000 "
2007506,Buenos Aires,Buenos Aires,Outdoor,2007,A,32,"$445,000 "
2007807,Acapulco,Acapulco,Outdoor,2007,A,32,"$757,000 "
2007717,Houston,Houston,Outdoor,2007,A,32,"$416,000 "
2007573,Valencia,Valencia,Outdoor,2007,A,32,"$416,000 "
2007410,Monte Carlo Masters,Monte Carlo,Outdoor,2007,M,56,"$2,450,000 "
2007425,Barcelona,Barcelona,Outdoor,2007,A,56,"$1,000,000 "
2007360,Casablanca,Casablanca,Outdoor,2007,A,32,"$416,000 "
2007468,Estoril,Estoril,Outdoor,2007,A,32,"$625,000 "
2007308,Munich,Munich,Outdoor,2007,A,32,"$416,000 "
2007416,Rome Masters,Rome,Outdoor,2007,M,56,"$2,450,000 "
2007414,Hamburg Masters,Hamburg,Outdoor,2007,A,56,"$2,450,000 "
2007615,Dusseldorf,Dusseldorf,Outdoor,2007,A,32,"$1,680,500 "
2007306,Kitzbuhel,Poertschach,Outdoor,2007,A,32,"$416,000 "
2007520,Roland Garros,Paris,Outdoor,2007,G,128,"$9,334,932 "
2007316,Bastad,Bastad,Outdoor,2007,A,32,"$416,000 "
2007314,Gstaad,Gstaad,Outdoor,2007,A,32,"$496,000 "
2007317,Amersfoort,Amersfoort,Outdoor,2007,A,32,"$416,000 "
2007321,Stuttgart,Stuttgart,Outdoor,2007,A,32,"$757,000 "
2007319,Kitzbuhel,Kitzbuhel,Outdoor,2007,A,48,"$735,000 "
2007439,Umag,Umag,Outdoor,2007,A,32,"$416,000 "
2007475,Warsaw,Sopot,Outdoor,2007,A,32,"$500,000 "
2007773,Bucharest,Bucharest,Outdoor,2007,A,32,"$416,000 "
2008505,Vina del Mar,Vina Del Mar,Outdoor,2008,A,32,"$462,000 "
2008533,Sao Paulo,Sao Paulo,Outdoor,2008,A,32,"$485,000 "
2008506,Buenos Aires,Buenos Aires,Outdoor,2008,A,32,"$466,000 "
2008807,Acapulco,Acapulco,Outdoor,2008,A,32,"$794,000 "
2008468,Estoril,Estoril,Outdoor,2008,A,32,"? 370,000"
2008717,Houston,Houston,Outdoor,2008,A,32,"$436,000 "
2008573,Valencia,Valencia,Outdoor,2008,A,32,"? 370,000"
2008410,Monte Carlo Masters,Monte Carlo,Outdoor,2008,M,56,"? 2,270,000"
2008425,Barcelona,Barcelona,Outdoor,2008,A,56,"? 824,000"
2008308,Munich,Munich,Outdoor,2008,A,32,"? 370,000"
2008416,Rome Masters,Rome,Outdoor,2008,M,56,"? 2,270,000"
2008414,Hamburg Masters,Hamburg,Outdoor,2008,A,56,"? 2,270,000"
2008360,Casablanca,Casablanca,Outdoor,2008,A,32,"? 370,000"
2008615,Dusseldorf,Dusseldorf,Outdoor,2008,A,32,"? 1,692,000"
2008306,Kitzbuhel,Poertschach,Outdoor,2008,A,32,"? 370,000"
2008520,Roland Garros,Paris,Outdoor,2008,G,128,"? 7,077,680"
2008475,Warsaw,Warsaw,Outdoor,2008,A,32,"? 425,000"
2008316,Bastad,Bastad,Outdoor,2008,A,28,"? 326,000"
2008314,Gstaad,Gstaad,Outdoor,2008,A,28,"? 389,000"
2008321,Stuttgart,Stuttgart,Outdoor,2008,A,28,"? 568,000"
2008317,Amersfoort,Amersfoort,Outdoor,2008,A,28,"? 326,000"
2008319,Kitzbuhel,Kitzbhel,Outdoor,2008,A,32,"? 571,000"
2008439,Umag,Umag,Outdoor,2008,A,28,"? 326,000"
2008773,Bucharest,Bucharest,Outdoor,2008,A,32,"? 370,000"
2009505,Vina del Mar,Vina Del Mar,Outdoor,2009,A,28,"$496,750 "
2009533,Sao Paulo,Sao Paulo,Outdoor,2009,A,32,"$562,500 "
2009506,Buenos Aires,Buenos Aires,Outdoor,2009,A,32,"$600,000 "
2009807,Acapulco,Acapulco- Mexico,Outdoor,2009,A,32,"$1,226,500 "
2009360,Casablanca,Casablanca,Outdoor,2009,A,32,"? 450,000"
2009717,Houston,Houston,Outdoor,2009,A,32,"$500,000 "
2009410,Monte Carlo Masters,Monte Carlo,Outdoor,2009,M,56,"? 2,750,000"
2009425,Barcelona,Barcelona,Outdoor,2009,A,56,"? 1,995,000"
2009416,Rome Masters,Rome,Outdoor,2009,M,56,"? 2,750,000"
2009468,Estoril,Estoril,Outdoor,2009,A,32,"? 450,000"
2009308,Munich,Munich,Outdoor,2009,A,32,"? 450,000"
20095053,Belgrade,Belgrade,Outdoor,2009,A,28,"? 450,000"
20091536,Madrid Masters,Madrid,Outdoor,2009,M,56,"? 3,700,000"
2009615,Dusseldorf,Dusseldorf,Outdoor,2009,A,32,"? 1,366,000"
2009306,Kitzbuhel,Kitzbuhel,Outdoor,2009,A,32,"? 450,000"
2009520,Roland Garros,Paris,Outdoor,2009,G,128,"? 7,322,320"
2009316,Bastad,Bastad,Outdoor,2009,A,28,"? 450,000"
2009321,Stuttgart,Stuttgart,Outdoor,2009,A,32,"? 450,000"
2009414,Hamburg Masters,Hamburg,Outdoor,2009,A,48,"? 1,115,000"
2009314,Gstaad,Gstaad,Outdoor,2009,A,32,"? 450,000"
2009439,Umag,Umag,Outdoor,2009,A,32,"? 450,000"
2009773,Bucharest,Bucharest- Romania,Outdoor,2009,A,32,"? 450,000"
2010505,Vina del Mar,Santiago,Outdoor,2010,A,32,"$450,000 "
2010533,Sao Paulo,Sao Paulo,Outdoor,2010,A,32,"$500,000 "
2010506,Buenos Aires,Buenos Aires,Outdoor,2010,A,32,"$544,300 "
2010807,Acapulco,Acapulco- Mexico,Outdoor,2010,A,32,"$1,081,500 "
2010360,Casablanca,Casablanca,Outdoor,2010,A,28,"? 450,000"
2010717,Houston,Houston- United States,Outdoor,2010,A,28,"$500,000 "
2010410,Monte Carlo Masters,Monte Carlo,Outdoor,2010,M,56,"? 2,750,000"
2010425,Barcelona,Barcelona,Outdoor,2010,A,56,"? 1,995,000"
2010416,Rome Masters,Rome,Outdoor,2010,M,56,"? 2,750,000"
2010308,Munich,Munich- Germany,Outdoor,2010,A,32,"? 450,000"
20105053,Belgrade,Belgrade,Outdoor,2010,A,28,"? 424,950"
2010468,Estoril,Estoril,Outdoor,2010,A,28,"? 450,000"
20101536,Madrid Masters,Madrid- Spain,Outdoor,2010,M,56,"? 3,700,000"
2010615,Dusseldorf,Dusseldorf,Outdoor,2010,A,32,"? 1,350,000"
2010305,Nice,Nice- France,Outdoor,2010,A,28,"? 450,000"
2010520,Roland Garros,Paris- France,Outdoor,2010,G,128,"? 7,580,800"
2010316,Bastad,Bastad- Sweden,Outdoor,2010,A,28,"? 450,000"
2010321,Stuttgart,Stuttgart- Germany,Outdoor,2010,A,28,"? 450,000"
2010414,Hamburg Masters,Hamburg- Germany,Outdoor,2010,A,48,"? 1,115,000"
2010314,Gstaad,Gstaad- Switzerland,Outdoor,2010,A,32,"? 450,000"
2010439,Umag,Umag- Croatia,Outdoor,2010,A,28,"? 450,000"
2010773,Bucharest,Bucharest,Outdoor,2010,A,28,"? 420,200"
2011505,Vina del Mar,Santiago- Chile,Outdoor,2011,A,32,"$450,000 "
2011533,Sao Paulo,Sao Paulo- Brazil,Outdoor,2011,A,28,"$527,700 "
2011506,Buenos Aires,Buenos Aires- Argentina,Outdoor,2011,A,32,"$547,900 "
2011807,Acapulco,Acapulco- Mexico,Outdoor,2011,A,32,"$1,226,500 "
2011360,Casablanca,Casablanca- Morocco,Outdoor,2011,A,28,"? 450,000"
2011717,Houston,Houston- United States,Outdoor,2011,A,28,"$500,000 "
2011410,Monte Carlo Masters,Monte Carlo- Monaco,Outdoor,2011,M,56,"? 2,543,750"
2011425,Barcelona,Barcelona- Spain,Outdoor,2011,A,56,"? 1,995,000"
2011308,Munich,Munich- Germany,Outdoor,2011,A,32,"? 450,000"
20115053,Belgrade,Belgrade- Serbia,Outdoor,2011,A,28,"? 416,650"
2011468,Estoril,Estoril- Portugal,Outdoor,2011,A,28,"? 450,000"
20111536,Madrid Masters,Madrid- Spain,Outdoor,2011,M,56,"? 3,706,000"
2011416,Rome Masters,Rome- Italy,Outdoor,2011,M,56,"? 2,750,000"
2011615,Dusseldorf,Dusseldorf- Germany,Outdoor,2011,A,32,"? 1,100,000"
2011305,Nice,Nice- France,Outdoor,2011,A,28,"? 450,000"
2011520,Roland Garros,Paris- France,Outdoor,2011,G,128,"? 7,884,000"
2011316,Bastad,Bastad- Sweden,Outdoor,2011,A,28,"? 450,000"
2011321,Stuttgart,Stuttgart- Germany,Outdoor,2011,A,32,"? 450,000"
2011414,Hamburg Masters,Hamburg- Germany,Outdoor,2011,A,48,"? 1,115,000"
2011314,Gstaad,Gstaad- Switzerland,Outdoor,2011,A,28,"? 450,000"
2011439,Umag,Umag- Croatia,Outdoor,2011,A,28,"? 450,000"
2011319,Kitzbuhel,Kitzbhel- Austria,Outdoor,2011,A,28,"? 450,000"
2011773,Bucharest,Bucharest- Romania,Outdoor,2011,A,28,"? 422,950"
2012505,Vina del Mar,Vina del Mar- Chile,Outdoor,2012,A,28,"$450,000 "
2012533,Sao Paulo,Sao Paulo- Brazil,Indoor,2012,A,28,"$532,800 "
2012506,Buenos Aires,Buenos Aires- Argentina,Outdoor,2012,A,32,"$553,100 "
2012807,Acapulco,Acapulco- Mexico,Outdoor,2012,A,32,"$1,281,500 "
2012360,Casablanca,Casablanca- Morocco,Outdoor,2012,A,28,"? 450,000"
2012717,Houston,Houston- United States,Outdoor,2012,A,28,"$500,000 "
2012410,Monte Carlo Masters,Monaco- Monaco,Outdoor,2012,M,56,"? 2,744,225"
2012425,Barcelona,Barcelona- Spain,Outdoor,2012,A,56,"? 2,072,500"
2012773,Bucharest,Bucharest- Romania,Outdoor,2012,A,28,"? 450,000"
20125053,Belgrade,Belgrade- Serbia,Outdoor,2012,A,28,"? 418,700"
2012468,Estoril,Estoril- Portugal,Outdoor,2012,A,28,"? 450,000"
2012308,Munich,Munich- Germany,Outdoor,2012,A,28,"? 450,000"
20121536,Madrid Masters,Madrid- Spain,Outdoor,2012,M,56,"? 3,973,695"
2012416,Rome Masters,Rome- Italy,Outdoor,2012,M,56,"? 2,950,475"
2012615,Dusseldorf,Dusseldorf- Germany,Outdoor,2012,A,32,"? 1,300,000"
2012305,Nice,Nice- France,Outdoor,2012,A,28,"? 450,000"
2012520,Roland Garros,Paris- France,Outdoor,2012,G,128,"? 8,487,000"
2012316,Bastad,B?stad- Sweden,Outdoor,2012,A,28,"? 410,175"
2012321,Stuttgart,Stuttgart- Germany,Outdoor,2012,A,28,"? 410,175"
2012439,Umag,Umag- Croatia,Outdoor,2012,A,28,"? 410,175"
2012314,Gstaad,Gstaad- Switzerland,Outdoor,2012,A,28,"? 410,175"
2012414,Hamburg Masters,Hamburg- Germany,Outdoor,2012,A,32,"? 1,015,000"
2012319,Kitzbuhel,Kitzbuhel- Austria,Outdoor,2012,A,28,"? 410,175"
2013505,Vina del Mar,Vina del Mar- Chile,Outdoor,2013,A,28,"$467,800 "
2013533,Sao Paulo,Sao Paulo- Brazil,Indoor,2013,A,28,"$519,775 "
2013506,Buenos Aires,Buenos Aires- Argentina,Outdoor,2013,A,32,"$570,470 "
2013807,Acapulco,Acapulco- Mexico,Outdoor,2013,A,32,"$1,353,550 "
2013360,Casablanca,Casablanca- Morocco,Outdoor,2013,A,28,"? 467,800"
2013717,Houston,Houston- United States,Outdoor,2013,A,28,"$519,775 "
2013410,Monte Carlo Masters,Monte-Carlo- Monaco,Outdoor,2013,M,56,"? 2,998,495"
2013425,Barcelona,Barcelona- Spain,Outdoor,2013,A,48,"? 2,166,875"
2013773,Bucharest,Bucharest- Romania,Outdoor,2013,A,28,"? 467,800"
2013308,Munich,Munich- Germany,Outdoor,2013,A,28,"? 467,800"
2013468,Estoril,Oeiras- Portugal,Outdoor,2013,A,28,"? 467,800"
20131536,Madrid Masters,Madrid- Spain,Outdoor,2013,M,56,"? 4,303,867"
2013416,Rome Masters,Rome- Italy,Outdoor,2013,M,56,"? 3,204,745"
20136710,Dusseldorf,Dusseldorf- Germany,Outdoor,2013,A,28,"? 467,800"
2013305,Nice,Nice- France,Outdoor,2013,A,28,"? 467,800"
2013520,Roland Garros,Paris- France,Outdoor,2013,G,128,"? 10,104,000"
2013316,Bastad,Bastad- Sweden,Outdoor,2013,A,28,"? 491,370"
2013321,Stuttgart,Stuttgart- Germany,Outdoor,2013,A,28,"? 467,800"
2013414,Hamburg Masters,Hamburg- Germany,Outdoor,2013,A,48,"? 1,230,500"
2013314,Gstaad,Gstaad- Switzerland,Outdoor,2013,A,28,"? 467,800"
2013439,Umag,Umag- Croatia,Outdoor,2013,A,28,"? 467,800"
2013319,Kitzbuhel,Kitzbhel- Austria,Outdoor,2013,A,28,"? 467,800"
2014505,Vina del Mar,Vina del Mar- Chile,Outdoor,2014,A,28,"$485,760 "
2014506,Buenos Aires,Buenos Aires- Argentina,Outdoor,2014,A,32,"$567,760 "
20146932,Rio de Janeiro,Rio de Janeiro- Brazil,Outdoor,2014,A,32,"$1,454,365 "
2014533,Sao Paulo,Sao Paulo- Brazil,Indoor,2014,A,28,"$539,730 "
2014360,Casablanca,Casablanca- Morocco,Outdoor,2014,A,28,"? 485,760"
2014717,Houston,Houston- United States,Outdoor,2014,A,28,"$539,730 "
2014410,Monte Carlo Masters,Monte Carlo- Monaco,Outdoor,2014,M,56,"? 3,246,165"
2014425,Barcelona,Barcelona- Spain,Outdoor,2014,A,48,"? 2,127,035"
2014773,Bucharest,Bucharest- Romania,Outdoor,2014,A,28,"? 485,760"
2014308,Munich,Munich- Germany,Outdoor,2014,A,28,"? 485,760"
2014468,Estoril,Oeiras- Portugal,Outdoor,2014,A,28,"? 485,760"
20141536,Madrid Masters,Madrid- Spain,Outdoor,2014,M,56,"? 4,625,835"
2014416,Rome Masters,Rome- Italy,Outdoor,2014,M,56,"? 3,452,415"
20146710,Dusseldorf,Dusseldorf- Germany,Outdoor,2014,A,28,"? 485,760"
2014305,Nice,Nice- France,Outdoor,2014,A,28,"? 485,760"
2014520,Roland Garros,Paris- France,Outdoor,2014,G,128,"? 11,552,000"
2014316,Bastad,Bastad- Sweden,Outdoor,2014,A,28,"? 485,760"
2014321,Stuttgart,Stuttgart- Germany,Outdoor,2014,A,28,"? 485,760"
2014414,Hamburg Masters,Hamburg- Germany,Outdoor,2014,A,48,"? 1,322,150"
2014314,Gstaad,Gstaad- Switzerland,Outdoor,2014,A,28,"? 485,760"
2014439,Umag,Umag- Croatia,Outdoor,2014,A,28,"? 485,760"
2014319,Kitzbuhel,Kitzbuhel- Austria,Outdoor,2014,A,28,"? 485,760"
20157161,Quito,Quito- Ecuador,Outdoor,2015,A,28,"$494,310 "
2015533,Sao Paulo,Sao Paulo- Brazil,Indoor,2015,A,28,"$505,655 "
20156932,Rio de Janeiro,Rio de Janeiro- Brazil,Outdoor,2015,A,32,"$1,548,755 "
2015506,Buenos Aires,Buenos Aires- Argentina,Outdoor,2015,A,28,"$573,750 "
2015360,Casablanca,Casablanca- Morocco,Outdoor,2015,A,28,"? 494,310"
2015717,Houston,Houston- United States,Outdoor,2015,A,28,"$549,230 "
2015410,Monte Carlo Masters,Monte-Carlo- Monaco,Outdoor,2015,M,56,"? 3,624,045"
2015425,Barcelona,Barcelona- Spain,Outdoor,2015,A,48,"? 2,265,235"
2015773,Bucharest,Bucharest- Romania,Outdoor,2015,A,28,"? 494,310"
20157290,Estoril,Estoril- Portugal,Outdoor,2015,A,28,"? 494,310"
20157163,Istanbul,Istanbul- Turkey,Outdoor,2015,A,28,"? 494,310"
2015308,Munich,Munich- Germany,Outdoor,2015,A,28,"? 494,310"
20151536,Madrid Masters,Madrid- Spain,Outdoor,2015,M,56,"? 5,113,730"
2015416,Rome Masters,Rome- Italy,Outdoor,2015,M,56,"? 3,830,295"
2015322,Geneva,Geneva- Switzerland,Outdoor,2015,A,28,"? 494,310"
2015305,Nice,Nice- France,Outdoor,2015,A,28,"? 494,310"
2015520,Roland Garros,Paris- France,Outdoor,2015,G,128,"? 13,008,000"
2015316,Bastad,Bastad- Sweden,Outdoor,2015,A,28,"? 494,310"
2015439,Umag,Umag- Croatia,Outdoor,2015,A,28,"? 494,310"
2015314,Gstaad,Gstaad- Switzerland,Outdoor,2015,A,28,"? 494,310"
2015414,Hamburg Masters,Hamburg- Germany,Outdoor,2015,A,32,"? 1,407,960"
2015319,Kitzbuhel,Kitzbuhel- Austria,Outdoor,2015,A,28,"? 494,310"
20167161,Quito,Quito- Ecuador,Outdoor,2016,A,28,"$520,070 "
2016506,Buenos Aires,Buenos Aires- Argentina,Outdoor,2016,A,28,"$598,865 "
20166932,Rio de Janeiro,Rio de Janeiro- Brazil,Outdoor,2016,A,32,"$1,471,315 "
2016533,Sao Paulo,Sao Paulo- Brazil,Outdoor,2016,A,28,"$499,055 "
2016717,Houston,Houston- United States,Outdoor,2016,A,28,"$577,860 "
2016360,Casablanca,Marrakech- Morocco,Outdoor,2016,A,28,"? 520,070"
2016410,Monte Carlo Masters,Monte Carlo- Monaco,Outdoor,2016,M,56,"? 4,094,505"
2016425,Barcelona,Barcelona- Spain,Outdoor,2016,A,48,"? 2,428,355"
2016773,Bucharest,Bucharest- Romania,Outdoor,2016,A,28,"? 520,070"
20167290,Estoril,Estoril- Portugal,Outdoor,2016,A,28,"? 520,070"
20167163,Istanbul,Istanbul- Turkey,Outdoor,2016,A,28,"? 483,080"
2016308,Munich,Munich- Germany,Outdoor,2016,A,28,"? 520,070"
20161536,Madrid Masters,Madrid- Spain,Outdoor,2016,M,56,"? 5,719,660"
2016416,Rome Masters,Rome- Italy,Outdoor,2016,M,56,"? 4,300,755"
2016322,Geneva,Geneva- Switzerland,Outdoor,2016,A,28,"? 556,195"
2016305,Nice,Nice- France,Outdoor,2016,A,28,"? 520,070"
2016520,Roland Garros,Paris- France,Outdoor,2016,G,128,"? 16,008,750"
2016316,Bastad,Bastad- Sweden,Outdoor,2016,A,28,"? 520,070"
2016414,Hamburg Masters,Hamburg- Germany,Outdoor,2016,A,32,"? 1,514,495"
2016314,Gstaad,Gstaad- Switzerland,Outdoor,2016,A,28,"? 520,070"
2016319,Kitzbuhel,Kitzbuhel- Austria,Outdoor,2016,A,28,"? 520,070"
2016439,Umag,Umag- Croatia,Outdoor,2016,A,28,"? 520,070"
20177161,Quito,Quito- Ecuador,Outdoor,2017,A,28,"$540,310 "
2017506,Buenos Aires,Buenos Aires- Argentina,Outdoor,2017,A,28,"$624,340 "
20176932,Rio de Janeiro,Rio de Janeiro- Brazil,Outdoor,2017,A,32,"$1,603,940 "
2017533,Sao Paulo,Sao Paulo- Brazil,Outdoor,2017,A,28,"$520,285 "
2017717,Houston,Houston- United States,Outdoor,2017,A,28,"$600,345 "
2017360,Casablanca,Marrakech- Morocco,Outdoor,2017,A,28,"? 540,310"
2017410,Monte Carlo Masters,Monte Carlo- Monaco,Outdoor,2017,M,56,"? 4,629,725"
2017425,Barcelona,Barcelona- Spain,Outdoor,2017,A,48,"? 2,604,340"
20177648,Budapest,Budapest- Hungary,Outdoor,2017,A,28,"? 540,310"
20177290,Estoril,Estoril- Portugal,Outdoor,2017,A,28,"? 540,310"
20177163,Istanbul,Istanbul- Turkey,Outdoor,2017,A,28,"? 497,255"
2017308,Munich,Munich- Germany,Outdoor,2017,A,28,"? 540,310"
20171536,Madrid Masters,Madrid- Spain,Outdoor,2017,M,56,"? 6,408,230"
2017416,Rome Masters,Rome- Italy,Outdoor,2017,M,56,"? 4,835,975"
2017322,Geneva,Geneva- Switzerland,Outdoor,2017,A,28,"? 540,310"
20177694,Lyon,Lyon- France,Outdoor,2017,A,28,"? 540,310"
2017520,Roland Garros,Paris- France,Outdoor,2017,G,128,"? 16,790,000"
2017316,Bastad,Bastad- Sweden,Outdoor,2017,A,28,"? 540,310"
2017439,Umag,Umag- Croatia,Outdoor,2017,A,28,"? 540,310"
2017314,Gstaad,Gstaad- Switzerland,Outdoor,2017,A,28,"? 540,310"
2017414,Hamburg Masters,Hamburg- Germany,Outdoor,2017,A,32,"? 1,629,375"
2017319,Kitzbuhel,Kitzbuhel- Austria,Outdoor,2017,A,28,"? 540,310"
20187161,Quito,Quito- Ecuador,Outdoor,2018,A,28,"$561,345 "
2018506,Buenos Aires,Buenos Aires- Argentina,Outdoor,2018,A,28,"$648,180 "
20186932,Rio de Janeiro,Rio de Janeiro- Brazil,Outdoor,2018,A,32,"$1,842,475 "
2018533,Sao Paulo,Sao Paulo- Brazil,Indoor,2018,A,28,"$582,870 "
2018717,Houston,Houston- United States,Outdoor,2018,A,28,"$623,710 "
2018360,Casablanca,Marrakech- Morocco,Outdoor,2018,A,32,"$561,345 "
2018410,Monte Carlo Masters,Monte Carlo- Monaco,Outdoor,2018,M,56,"$5,238,735 "
2018425,Barcelona,Barcelona- Spain,Outdoor,2018,A,48,"$2,794,220 "
20187648,Budapest,Budapest- Hungary,Outdoor,2018,A,28,"$561,345 "
20187290,Estoril,Estoril- Portugal,Outdoor,2018,A,28,"$561,345 "
2018308,Munich,Munich- Germany,Outdoor,2018,A,28,"$561,345 "
20187163,Istanbul,Istanbul- Turkey,Outdoor,2018,A,28,"$486,145 "
20181536,Madrid Masters,Madrid- Spain,Outdoor,2018,M,56,"$7,190,930 "
2018416,Rome Masters,Rome- Italy,Outdoor,2018,M,56,"$5,444,985 "
20187694,Lyon,Lyon- France,Outdoor,2018,A,28,"$561,345 "
2018322,Geneva,Geneva- Switzerland,Outdoor,2018,A,28,"$561,345 "
2018520,Roland Garros,Paris- France,Outdoor,2018,G,128,"$18,232,000 "
2018316,Bastad,Bastad- Sweden,Outdoor,2018,A,28,"$561,345 "
2018439,Umag,Umag- Croatia,Outdoor,2018,A,28,"$561,345 "
2018414,Hamburg Masters,Hamburg- Germany,Outdoor,2018,A,32,"$1,753,255 "
2018314,Gstaad,Gstaad- Switzerland,Outdoor,2018,A,28,"$561,345 "
2018319,Kitzbuhel,Kitzbuhel- Austria,Outdoor,2018,A,28,"$561,345 "
